datadate,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2017-01-15,0.25457811106196904,0.27820469468206865,0.2923417133218787,0.021984305275312532,0.24194206191915552,0.13249908897734944,0.4200626436016495,0.7422533985007359,0.2738681334018151,0.4275206975226909,0.7791393588349292,0.03572634355280262,0.22065009569260147,0.11734200908274411,0.3897726045426094,0.23519678649034584,0.7353188408018135,0.1520868218329622,0.04934879440151217,-0.0038375029209918605,0.09787799445176466,0.2627705636963069,0.14346649975602357,0.1757142539166077,0.2757882326574848,0.7285774850899691,0.6983947187909274,0.26645441428141947,0.3519270143272305,0.37659611274160437
2017-01-22,0.2525414861734733,0.28081280748538545,0.29395304560003077,0.02188784057467492,0.24168625512922198,0.1318194277291426,0.41964397651500335,0.7472616826774711,0.27620990646873506,0.4275206975226909,0.8197405054408838,0.035578801131050636,0.22111828890193053,0.11513346115453767,0.3881898787526421,0.2361239748733564,0.7619474542550165,0.1504673106614592,0.048783320766136534,-0.003813648003439482,0.09727479094514277,0.26197212443351625,0.14337503243070893,0.17478944205388872,0.2649396160726735,0.71996462700326,0.6926546503514494,0.27172774631749447,0.3609706600698539,0.3763158238812727
2017-01-29,0.248503307427772,0.2763636862672726,0.2914667804127826,0.02082150988001127,0.23091914345006379,0.12814513604713865,0.4077238119141898,0.7591479964629199,0.27206549433141825,0.4275206975226909,0.8033076402758946,0.03487663871445432,0.21999794627955965,0.1107502075572837,0.37756014010328065,0.2377275686346237,0.7333733290868196,0.14999539871004813,0.04883661645524739,-0.0037950236439891834,0.09860544491913217,0.26528124600530806,0.13755129509671385,0.17482230338911223,0.27966011407358426,0.7105988114202209,0.7032242746684207,0.2645090142385034,0.3619450593976498,0.38502736899701345
2017-02-05,0.23488361779367858,0.2592569505984872,0.28702232284369994,0.021501029599001787,0.24505452412223214,0.13464723279946192,0.40587371830386376,0.760618565796563,0.2695988987345786,0.4275206975226909,0.789971966646081,0.027540153016866895,0.21857669937432214,0.11168246957061995,0.39265427494859256,0.23718366536249239,0.7312702855874883,0.1496704207157317,0.050685602956356844,-0.0037528702905707586,0.09997997237344365,0.2548003879425691,0.14213279367866297,0.1775935507499404,0.27745252365245654,0.7236910561882055,0.7051348857050475,0.2663391871917815,0.3665778841917293,0.401879685791945
2017-02-12,0.22986762478934245,0.2607769540677121,0.2854131253150146,0.02116638381045782,0.23734488640973744,0.13392924780313542,0.4034263680506827,0.7641172093544064,0.2726096843843824,0.4275206975226909,0.7842112119453413,0.027171900702662094,0.21380514401662254,0.10989485001066936,0.4057649723011488,0.23389059121653621,0.7327832585921521,0.15321116994902648,0.050359574560347835,-0.003705743164047934,0.09785438128632175,0.255356460496146,0.14142212971026966,0.16540018351595304,0.2756863145670254,0.7214174980126504,0.6936506041789066,0.2683784219791888,0.3540814108859496,0.39289913415413613
2017-02-19,0.22377034031217155,0.2531814378405355,0.28536903025097843,0.020372230796204063,0.23068905802211187,0.1325648035208646,0.3767624439026975,0.7829552299240066,0.27062814933525003,0.4275206975226909,0.760219447892696,0.026573358834037022,0.209409285731743,0.10868440692924337,0.3930848169167379,0.22676721968529054,0.7065515183144988,0.15079576222487254,0.04952862253657478,-0.0036483302417880366,0.09574164662613607,0.25051409911038036,0.14006524762391298,0.16385547695624456,0.2662435513498872,0.7196783044301708,0.680816290258832,0.2737078501024908,0.343565366188079,0.38525297830711175
2017-02-26,0.222231161914005,0.25133943265001374,0.28519013793010894,0.019829170315669543,0.23883130902268285,0.13206229570609979,0.3712756260952535,0.782238075075698,0.26999033825088486,0.4275206975226909,0.7695320208747655,0.026036247435884164,0.20862209574298893,0.10827687785997464,0.3934600724527924,0.2196166522593794,0.7057693290990505,0.14881065764795345,0.048823620522090196,-0.0036242254558920407,0.09346317832693876,0.2475985027331888,0.14006524762391298,0.16071203451895746,0.26636051721538967,0.7044325802504203,0.679034485949657,0.26434686064154267,0.33670268623340327,0.3691808137196345
2017-03-05,0.21727078685912093,0.2434728710509789,0.2847617100814408,0.019313250525921633,0.23973521221074176,0.13135556486067673,0.37160045166489064,0.7586090429532,0.267757408448738,0.4275206975226909,0.7512967356345828,0.025708614527212598,0.20667158411176537,0.10994226384457886,0.40036480352926207,0.21831266907205982,0.688196156258212,0.14702313185843474,0.048500285286844566,-0.003696448112507722,0.09252513998336905,0.24707314577663445,0.1408718490499184,0.16931003996093572,0.2679792827896268,0.7103014544015188,0.6688596358419766,0.25626872233180703,0.34953960227227665,0.38162214915271087
2017-03-12,0.2182701637715102,0.2418089250627557,0.2865553716465796,0.01968935635597316,0.2470329691851994,0.1273523113331892,0.3719258461059282,0.7787727766687991,0.26852987843344406,0.4275206975226909,0.7649385275570885,0.02587667901441807,0.20532132108584625,0.11131476469221405,0.40025331235590395,0.214126656401476,0.6996560396665433,0.14768367560525675,0.04873142593248819,-0.0036941374713997314,0.09160574368626952,0.2507641775275659,0.1393965239713115,0.1701201358459163,0.2663020214391263,0.704598916160751,0.6759386680539327,0.25358512234504027,0.3506009160243588,0.3812410714003473
2017-03-19,0.21694485739815647,0.26020883318537685,0.28702543093129956,0.019536301947875645,0.2454376642501965,0.12808854052071095,0.3722518109140842,0.7999633806401919,0.26651157941873316,0.4275206975226909,0.7788613244020235,0.025401004767829506,0.20525591416544728,0.11269629721159365,0.4075162020612562,0.21122442010254477,0.7042854356061102,0.14864735306049015,0.04803174579413287,-0.0036751843407162445,0.09105809030074648,0.2574355249735262,0.13952545554890175,0.1660878765706757,0.2665068691479256,0.7002995564282517,0.6742370196285898,0.2540035303253385,0.3494582288344295,0.38238659472262615
2017-03-26,0.21594219700773556,0.26471468181118857,0.2913170051456891,0.020156480755606547,0.24746189240896102,0.130317259152489,0.37389024318043135,0.7976669768250381,0.2656084725863886,0.4275206975226909,0.8330470488475138,0.026052011373036463,0.2091876416228122,0.11387622737856772,0.40879113898465613,0.21556741503292864,0.7316371096432819,0.1483297305112156,0.04839633754198975,-0.0036552939043585715,0.09124843258437447,0.26036926314986264,0.13928926287253396,0.1703314277108775,0.2677721661969883,0.7159252423082487,0.6874683000502158,0.260707503684197,0.36184110448554707,0.3839247106042859
2017-04-02,0.21534315711688562,0.27316926834085037,0.2940621476465895,0.013333840019254063,0.24976820268199817,0.12892703987676846,0.37698755880441126,0.8061891637817269,0.2665399341022886,0.4275206975226909,0.8285591579704579,0.0262081495601118,0.2183052214617221,0.11157915338852772,0.4053560547103137,0.21812774345749705,0.7323881285734093,0.146991720480944,0.047824328190395456,-0.0021064594283220234,0.09610958307296319,0.2563776544823783,0.1379232763501269,0.17225693999255437,0.27306115749355614,0.7247408938443985,0.7003778656046242,0.2863265628262317,0.36149255194660856,0.3707685780405708
2017-04-09,0.21582390087492526,0.27453281301401344,0.2991289250394972,0.013185479149037036,0.24255128225274444,0.12603924531209562,0.38659525144384405,0.7951546069744996,0.26845765791311516,0.4275206975226909,0.8352492968622678,0.02619279419078898,0.2193592420047094,0.11287553021423387,0.40580607530949253,0.21748167185103473,0.749454849976388,0.14640527146705618,0.04792232886291676,-0.002100786445866555,0.09678744423048606,0.25804270815476504,0.1383012634046796,0.17468310841587625,0.27495847809924934,0.7418818462487005,0.7031591023333079,0.28286001427014973,0.3641340609995768,0.3714547218301337
2017-04-16,0.21932788338469897,0.27753957669840673,0.3069031200570145,0.013427986253304144,0.24885605242515735,0.1279344583114956,0.3930345307707927,0.815210842139833,0.2669873067832023,0.4275206975226909,0.8523043604199068,0.02641180048859422,0.22252875921571624,0.11461330602889293,0.4156938452623273,0.21735987237083973,0.7652608882815772,0.14578940446859695,0.04836182513553117,-0.0020879336685899167,0.09747493522051442,0.26056936405496123,0.1398556886900594,0.17395710344775822,0.27251521715868066,0.7475914632382015,0.7009422230593789,0.2846776162047179,0.36347183853170656,0.37018522517316127
2017-04-23,0.21744709321298789,0.2796158031932518,0.29389447735285795,0.013073638683918804,0.24563717642898805,0.1269267396996614,0.3882443475804113,0.8246150286112717,0.2640943999288579,0.4275206975226909,0.8776934878215142,0.025691638728605217,0.21450875829339974,0.12115222453596595,0.4034473580808655,0.22312590709289798,0.7641743844174765,0.14484162101721065,0.04707099143759322,-0.0020520723880285653,0.09602426386083575,0.26360070905608535,0.13680161115089393,0.17236859632585388,0.27685110585416406,0.754144356104051,0.7095283320564708,0.2743656202917169,0.3567673121753559,0.36151625284584216
2017-04-30,0.21535814793882205,0.2748170332602665,0.29555856409122344,0.012854083819917124,0.2255374717544401,0.1295206087601683,0.38320770739619137,0.8106267136929362,0.26144431771503895,0.4275206975226909,0.8504763617916603,0.022383703830768886,0.20742599398331266,0.12169971278933522,0.406090923269558,0.22003572080368722,0.7423910226547714,0.14523142907159112,0.04624142186703728,-0.0019564566375108333,0.09395719928686716,0.2617398986600533,0.13280573369405932,0.17373734172169175,0.28081573396339765,0.7591820237637383,0.6945982602985835,0.26569427626689307,0.3464196584480605,0.32333039554118803
2017-05-07,0.20898377173878271,0.2739949812103457,0.29906813335328725,0.012841577819768024,0.23149422900969693,0.12825474101903753,0.3796419479787217,0.8176018396863246,0.26987198078273505,0.4275206975226909,0.8478320427796623,0.02243688542980173,0.20699980862165449,0.12581262149630792,0.39870143607263775,0.21996445994357752,0.7434471023677242,0.14343639653099466,0.04598022858246161,-0.001901687811106494,0.09227501673193178,0.2550296683364252,0.13176638447384495,0.17843903808709805,0.2835102664395782,0.7801216264372316,0.6966597225715224,0.26685398020649126,0.34904129982646587,0.3177513612651833
2017-05-14,0.19942487276238996,0.28013430203511874,0.3022714699216603,0.01296491302829622,0.2290347033911846,0.1252730775654278,0.39031051094135244,0.8162900964554197,0.27841282144474244,0.4275206975226909,0.8632423280918319,0.022266735712356763,0.20687386760188314,0.12972831657247152,0.41317722702489507,0.22112466562873986,0.744131361090566,0.14376545456387146,0.046125474758296245,-0.0018872610480211106,0.09360349156202472,0.25723159910318055,0.13296110746848935,0.17761597979333837,0.2845299692194398,0.7815403979064601,0.7007614590590071,0.2705675811735066,0.3516616685289754,0.32106695465310425
2017-05-21,0.20338574832228587,0.2867747611786258,0.3049871901592377,0.013143506928719198,0.22518876284805428,0.12762373943278824,0.4183238254081461,0.811998672741422,0.28403183021087985,0.4275206975226909,0.893020360951864,0.022355061855297655,0.20701556203174745,0.1283540397618275,0.41469454452526894,0.21527443825462517,0.7629145778012739,0.14275025431524274,0.045948944194924644,-0.001851719648601746,0.09397159518052706,0.2563846465191155,0.1343164504165357,0.18595298637819083,0.2843650051834823,0.786649840884405,0.6996011619167619,0.2693447831358721,0.3719036998150993,0.30859437776801474
2017-05-28,0.20265752645146196,0.28954982176676813,0.30238853865516985,0.012732838375235983,0.21830479820675944,0.12280430283414834,0.4151193262350862,0.8259558691789178,0.2817000496658408,0.4275206975226909,0.8605004050705587,0.02266303092324671,0.2041414247727701,0.12792476203687156,0.4048589872088947,0.21541012967489281,0.757730762722493,0.13806424684818588,0.044418949752850774,-0.0018305903239046353,0.09169102674214978,0.2518825131698889,0.12995826942103061,0.18305354829433237,0.2810732154386649,0.7891261782638943,0.6833642596468192,0.2618941753319446,0.36897424297963266,0.31112222112871524
2017-06-04,0.2002587496829146,0.28201770576227914,0.2984203873643707,0.01248919892990213,0.2177072673763681,0.12276375551866271,0.4088886421640155,0.8388526682224448,0.28493284553343723,0.4275206975226909,0.9017282618978106,0.02259738326366859,0.20295340484198773,0.12829494878660008,0.40419016729610463,0.2101772267707364,0.7826705942157792,0.1365599512843573,0.04315237107379584,-0.0017843909583735442,0.08901615063544846,0.24976649999983483,0.12669844660946628,0.1772069535457826,0.2768217411335762,0.7738999206436752,0.6752283207984473,0.25913493573454577,0.36740612149897006,0.30529991380038335
2017-06-11,0.20895571645998842,0.2735774586862534,0.2916575296255691,0.012502343379652066,0.21776892917792864,0.12781385156898928,0.41683961671677444,0.8129144607181981,0.28914128369886194,0.4275206975226909,0.8647170272676766,0.02295046737716341,0.20331747403372163,0.12658823467230723,0.4110945638811123,0.2078602118021546,0.7437890743559338,0.1382774970088075,0.043909922451554284,-0.001811013110247879,0.08891721034333928,0.2539557812546853,0.129292954048568,0.17561586978779575,0.2781719379199582,0.7754960019443065,0.67479696836162,0.25617886102402826,0.37697800588423774,0.3078005724180749
2017-06-18,0.2188108711478813,0.27633984652177523,0.28757539845585584,0.012094381553834667,0.2143688195030316,0.12970133519099644,0.4134131766173005,0.7982842512267307,0.28944272945004074,0.4275206975226909,0.8671730559732292,0.022411283771775512,0.2020489107254818,0.1255454174475643,0.4169323168473309,0.20349723601293185,0.7505209782547226,0.13830801510569757,0.044298760728429316,-0.0018049362848894578,0.08628605485062464,0.25968259099554053,0.12988400755279,0.18372650486997183,0.2735181580082926,0.7721121641534817,0.6528493846409585,0.2559390856214291,0.38923315523412055,0.3249006042190791
2017-06-25,0.2128125693068709,0.26019198766415497,0.28488222092227505,0.0117481101341803,0.2215549416821266,0.12586678883351043,0.40748702949221605,0.8237533201944407,0.29263225741925836,0.4275206975226909,0.8856192989797964,0.02320073683174222,0.20301399246937546,0.12658002052431733,0.4293707773089945,0.2003947347235754,0.7446453822932535,0.13849140694893164,0.043566461240538985,-0.0017740058583830102,0.08642385315334522,0.24716161963405664,0.12767701908011939,0.17764284576831715,0.27425227071151326,0.7926611308410973,0.6619522508845815,0.25093773884707243,0.39994038114441205,0.3266371119914953
2017-07-02,0.21656225649863783,0.26860570860973876,0.28123859164120046,-0.005211207092111024,0.2212985908731267,0.12880271162154383,0.4177718458915404,0.8260179962590518,0.2809192952824806,0.4275206975226909,0.8640507731767816,0.022884638135664378,0.20424746545679798,0.1274469980080726,0.44767281510024504,0.2154182735841419,0.7157258599209623,0.13740952459716635,0.046812929033180066,-0.0027147591317504024,0.0932206558031556,0.25113418426767603,0.13703196587717756,0.15912583726873833,0.285123927141142,0.8046548939223511,0.6748220347382431,0.2574682756869742,0.3938342252134168,0.32301164721780534
2017-07-09,0.21632193217459997,0.2698591914708937,0.2809384437312312,-0.005092237992118174,0.2224162605240011,0.1268689129484269,0.4231798956765442,0.8327225582153529,0.2888857445195854,0.4275206975226909,0.8510869432170092,0.02306052348427324,0.2029834824838697,0.1281886472053211,0.44582292743454155,0.2150119466760686,0.6970414874456682,0.13883345749454631,0.04652561563895024,-0.00266073148153127,0.09259796904269747,0.25483201187009746,0.1359863721266031,0.16192522247077545,0.2834974358283003,0.8209742873902193,0.6714259027713289,0.25398897466417725,0.3981045330639302,0.32451243145418174
2017-07-16,0.20926795612542823,0.26117518880966134,0.27780885271874683,-0.004942286712699415,0.21863332329894453,0.12393683140472993,0.41617628187158545,0.8251480041143898,0.28402012678431404,0.4275206975226909,0.8387264504283807,0.022962477040887726,0.2004280694304395,0.12710821903255842,0.43553866151909654,0.2149146562024595,0.7091310959000103,0.13793234508019048,0.04476364247759798,-0.002677695186881064,0.09164474822523948,0.25523612225999615,0.12978309161739282,0.16186938618716484,0.2852876033335307,0.836353420046565,0.679169838175548,0.2554294685814808,0.39083966767789474,0.32021903931678686
