time,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2018-07-08 00:00:00+00:00,4.9852619414941176e-08,7.055490540103841e-14,1.8310207091193016e-05,3.902817831237482e-11,0.034780796000248526,1.0278217507481356e-05,8.47575779735884e-11,6.0238530270367216e-12,1.960007913773891e-07,1.55175317026125e-11,0.00025495965517726864,2.539544728224039e-07,1.0253682074367576e-05,2.6289593696170665e-06,5.508137278180428e-14,3.388281671420259e-08,6.163337655447905e-09,3.73998950784973e-13,4.078723485436395e-13,1.0308847792259846e-11,1.5993108774375813e-10,8.151319874316258e-12,2.544252967360263e-09,,0.2499999999829506,5.177639543129824e-07,8.722208485257718e-13,1.8993059440339003e-13,1.3232980740755748e-07,5.272949187109274e-13
2018-07-15 00:00:00+00:00,2.5105223934596726e-07,5.936638867827667e-10,0.019106812234084617,1.1184586146238863e-08,0.019232279186267687,0.001698122967776176,1.4847688555619836e-05,0.14225277647788617,0.005772551375526727,9.358774377826956e-05,1.0120094305454514e-08,3.731073377819628e-09,3.0884558440576604e-08,1.855036841022835e-12,1.3237030370985153e-12,8.547470348248394e-09,7.011541038045615e-08,3.23760831077259e-07,1.1166740967778004e-12,6.173827894872175e-09,2.5206073706622057e-13,1.1604871865565947e-06,0.04761909914815867,2.15204187799816e-12,8.56836941619176e-11,0.04759374906035425,0.1267496357369569,1.5840623097344147e-12,3.749365116034649e-09,3.680277281086386e-11
2018-07-22 00:00:00+00:00,4.0528846793616693e-14,6.437435476010828e-13,0.003267650410270604,0.017516146956798442,0.11125451133669426,0.09081676839894944,0.04762449740097842,1.712272581598691e-13,3.241267638291075e-13,0.1999999341327962,1.2930273703073712e-12,1.0311949703536106e-10,7.325984296220279e-14,1.224659279026512e-09,7.208495799853665e-10,4.239685253768995e-09,1.4637263882192362e-12,7.138076294538903e-13,2.139271896454401e-09,7.112169255532459e-13,0.09432978346554838,1.0395119506199416e-12,0.009960680124257907,6.850568543731397e-13,0.025706538378129914,2.1970123689613386e-08,2.2389482924861416e-08,1.3198474453000874e-11,0.007363845584767968,0.004743171721625326
2018-07-29 00:00:00+00:00,2.9913688187534394e-10,0.02494466609412769,8.610945273877897e-13,0.06666669085127438,6.844768476517112e-05,7.040648504361319e-05,3.2183902196483145e-09,2.0596068143872793e-09,0.0030932529639769338,0.1415622373494043,2.704916976334504e-11,2.2118219043659835e-09,5.0170141912671015e-12,1.600832785269503e-11,1.3764447038103889e-11,8.421557206874965e-11,0.008834494836749692,3.7696893864040866e-12,1.7325638606927954e-12,1.4773882404411734e-12,0.10813129293189501,5.292459419644649e-11,3.7245297314041415e-08,,0.09103034056394953,0.000380598674813293,5.888598954951718e-05,9.97672020736453e-13,5.8669867076133574e-08,6.139438507181636e-08
2018-08-05 00:00:00+00:00,0.00017661818434241513,2.3967844854419564e-05,0.03652409111915299,2.6101114996331776e-10,0.023624141108958805,1.3445871567617411e-09,2.1704229250851e-12,0.14285761497557956,0.022228308669283683,0.18838456334111775,8.67875611586762e-12,2.432036594790336e-12,9.688109314548035e-11,2.1726952774870764e-09,1.883741916545552e-12,0.07112898986038615,0.07142844953510817,0.00048635530798958344,1.66225499678094e-10,9.325124166895834e-05,0.002332282258394062,4.953419279174732e-13,4.311326110395242e-08,,9.95307456208439e-13,2.6611723674889765e-07,0.07142863362026952,3.186271869390463e-14,0.16666102114260103,0.05545357697370149
2018-08-12 00:00:00+00:00,2.4056376039819736e-12,2.6517741892942493e-11,7.12988740593165e-08,4.4415502921798524e-13,1.928635540551047e-05,0.045454572503995185,2.936837617511815e-09,0.4882587428696688,1.2552434624374982e-10,0.10000006668931487,0.0027714122510025144,2.8124163784998583e-12,5.5787184686090025e-12,3.4409849387761e-08,2.5594110689002665e-12,1.2025305454091269e-09,7.008258402590973e-06,,6.712507566858708e-14,6.532376333668884e-14,6.412680179930235e-13,3.8952650908825255e-11,0.05882312651118859,1.711792744021696e-13,5.248380509876085e-12,0.0006854776677509682,0.15375001090650792,0.4943729279521444,2.7384538339505677e-11,1.600914349998433e-09
2018-08-19 00:00:00+00:00,3.732069268602427e-14,2.9071006833352195e-07,0.059306684714962324,2.90085917685254e-11,1.3951702405339519e-05,0.0809889021492731,1.9669641100790832e-06,1.2496224512234705e-07,7.228064201240181e-07,6.82357060542361e-13,4.106947565521591e-13,3.038746541240797e-12,7.995698949207009e-12,0.2731442808060374,1.6109022499903328e-06,1.4271839323800084e-08,5.407449437506059e-05,1.3620801771443917e-13,1.5885298047084623e-13,8.139345554153278e-09,2.6621641694150654e-05,1.6096589287609063e-12,2.4846131391433634e-05,,1.6282430331041054e-08,9.725601397846432e-06,4.413717471800209e-08,0.11110892179067633,1.3279017874024467e-07,0.04823351029722236
2018-08-26 00:00:00+00:00,,1.5392812636833865e-06,3.8797112721308187e-10,1.0186959829617562e-10,3.075219095952918e-11,3.735229370617653e-09,8.597097763175812e-11,0.2500003541369975,2.9336084848814893e-05,3.211878121294484e-11,3.479389797946059e-09,0.19990303303159088,1.0877384051650259e-13,6.807466099214399e-12,1.8089050873989626e-12,9.655441812157771e-08,3.3841649502212096e-11,1.1468297692269051e-12,6.9293390701097386e-06,2.1298917457425822e-13,3.262050845748982e-12,0.07692210766622144,1.3259483547253127e-12,1.3319989414790896e-13,0.20000000068152693,7.595102654988299e-06,6.450308016797214e-07,5.694962290390378e-10,8.385246100269829e-06,5.06905508673945e-08
2018-09-02 00:00:00+00:00,2.883982318038491e-14,1.1307105950553298e-10,3.341940121062073e-07,3.3184077040545193e-08,4.265469977353743e-06,0.08509836745684202,0.06660737673840925,0.1999970973602629,0.000794899070668597,2.739947062845532e-13,1.9146517979289e-09,5.833217528804631e-08,4.1531728308858283e-13,6.428227750002851e-11,6.7955440218479835e-09,0.0999814769906383,0.08333522600802319,6.428580925282129e-14,1.2513805431224513e-13,1.9879114893225405e-08,2.0878284653278668e-13,1.694747902436549e-05,0.08800065746193342,,0.09096362558385382,7.114710590550409e-13,0.030154057125930927,0.00029659185558296,3.919498356872335e-12,0.062306422157784556
2018-09-09 00:00:00+00:00,,3.6458319687632123e-07,2.679668461109411e-10,1.1903518270662725e-11,3.290254530086464e-10,0.06992816245677293,9.963296709818336e-09,1.407004280880406e-05,2.145371057926372e-09,0.05966043989144093,0.032357756097877985,1.6330875509958674e-11,6.340198889174175e-13,6.264889136723053e-08,6.541320203595604e-14,2.088302928033493e-12,0.05430123483405197,1.6899071568564347e-13,8.202096502916357e-05,1.0458692351373036e-13,0.16666666665909877,1.9557012803735794e-06,0.09816207689458939,9.587319518921948e-12,0.00042595859773957874,2.937201457230119e-05,2.791384963996022e-10,5.536771229796789e-14,0.1392616333516182,1.1033033941861428e-10
2018-09-16 00:00:00+00:00,1.5276977096555753e-10,3.944375192830453e-12,2.5665371808650833e-11,4.951926580588378e-07,0.06588208807409185,1.1434093332050229e-10,2.533912734485922e-10,0.3659042554387742,0.06958765916705022,1.7940881965936257e-12,0.06060592802896922,5.4899363275056845e-06,9.807696982474381e-14,2.031951092141049e-08,0.001114654073197911,0.0588256747732133,3.888511738931028e-13,3.008392933328156e-14,3.53117160901665e-13,1.5827646535787364e-12,7.558687491944493e-09,1.865765242422879e-10,0.014354887595476205,2.2537567542735064e-13,3.805733239882051e-08,0.06805792366898283,0.06908255316858958,8.440957444883983e-13,3.5423407325654714e-09,0.04408429939196815
2018-09-23 00:00:00+00:00,7.274501515979172e-13,0.006282019832386211,2.0513475798326307e-09,1.6178580519647165e-12,0.07512186561146121,5.796412177439813e-10,9.858791988956087e-11,1.2729810922136013e-09,2.1775512009425482e-05,0.09065841814896575,2.11293829577938e-07,2.872860763782827e-11,,7.511546046219508e-14,1.5395313549702742e-10,2.1766628602512317e-12,0.035087716624250864,1.0312122386436865e-13,2.5198668957445807e-12,4.55983318379438e-13,1.0023006024317475e-10,0.0909090977214368,0.05224115798180589,3.1587593062682956e-14,0.04096348221234615,1.694611141637756e-11,1.7942016590847994e-05,0.20158356200497343,8.391720715702597e-14,0.07142857150904507
2018-09-30 00:00:00+00:00,5.154693844877236e-14,0.02741371150834338,3.350616618879512e-11,0.12518233246229055,8.889264818473461e-10,0.03855902199816895,0.04761903274694209,0.12500010179113794,5.065408861069944e-07,0.11115071542989395,0.03225469237128666,1.1187608364486289e-12,4.667447988841154e-11,6.464628645414774e-11,0.005534323330934319,0.033748363664157406,4.716250012112781e-06,,2.006107777323861e-07,4.0626437211739346e-14,1.67737769420808e-08,0.08088139271706504,0.06724766982898049,2.8032463704164964e-11,0.027505948205322334,1.0101745398987868e-05,2.843542878097174e-10,8.330806502470585e-12,1.4410836164246297e-10,1.1801497467623178e-12
2018-10-07 00:00:00+00:00,4.5197885784461985e-14,0.04300381041455177,1.758848818356035e-13,0.04377640407266555,3.0397953395262084e-06,1.5679267593269083e-07,0.0032759252276187145,4.9298011278725573e-14,1.948087519266875e-08,0.06250468400266823,0.015411351251471282,3.549259080655538e-07,1.2971984885702263e-13,6.20679208163537e-09,7.782335806499775e-10,5.3874477034950694e-14,9.463621812919235e-05,1.5218756962981435e-12,2.730926827354378e-13,3.485023200126047e-14,3.8468655443855845e-13,0.00014362518531352395,0.02190505026750873,1.22534365739025e-12,8.935876277619282e-10,0.00041166812906678565,4.2597397822266675e-12,2.751053494110043e-09,6.28457596519713e-09,0.06159423019624774
2018-10-14 00:00:00+00:00,5.792034328942377e-14,1.1511710801156418e-06,8.889890505234719e-09,6.99957346652685e-11,3.5241304508802406e-13,0.006065200765278215,0.0005750722854522065,4.4541905929464594e-11,5.6896417592164935e-09,0.07693402325504585,1.7522871731894256e-05,4.5589463982853706e-07,,0.1258397448913366,3.424975428109898e-08,2.295958955069966e-12,1.0241633412027568e-06,3.050660461542324e-14,9.852707428103377e-13,3.1513384175554374e-14,7.974335825909197e-10,3.2214161975899737e-06,1.7208909530760504e-07,,0.035987320632264036,0.006301074122581628,0.012049255344655469,1.4369860792894747e-13,9.989187407311768e-14,0.04356014983581225
2018-10-21 00:00:00+00:00,3.500511917411166e-14,7.086987461058723e-07,1.254257487423981e-10,8.498370895150384e-13,1.0933945715503153e-11,9.565763495607819e-05,1.5535978127213557e-11,7.077539725993539e-11,1.2730715075037758e-06,0.18177995017443144,0.07500198638651034,0.022422255065797984,,4.284436082586139e-12,1.8723186545425872e-05,1.0818347984119152e-07,9.494223440841736e-11,,2.366974538948643e-12,4.153138646391391e-11,0.05876373247072233,0.0033923117970988395,0.07999983798310789,4.659164225900905e-13,0.07692307693404245,1.5091884541659415e-09,0.02037085751010469,4.857020705805163e-13,1.5750718808054842e-09,2.375256983280514e-05
2018-10-28 00:00:00+00:00,4.037690374276905e-14,0.04166869848006222,0.018045073416330167,0.016847048283481707,0.004665583727257083,0.01920279854728084,4.448022530806811e-12,8.128876363271213e-12,1.611027092411306e-09,0.001189891612020723,0.06491588176675922,6.7448641017008695e-06,,1.3522459348979852e-10,1.7087807461265184e-11,4.380092214142403e-14,6.577696982235816e-10,1.471870307281877e-11,0.07142857142998442,2.0303807119831631e-07,8.111307646898178e-11,1.1829263221513836e-10,0.034482771731349705,,0.010560724262996993,0.0006087736329164753,3.386344024643038e-05,1.346436356287343e-08,0.00039131692986823656,0.05032627777961898
2018-11-04 00:00:00+00:00,5.247318135860429e-12,0.0006593207571386256,0.023128918627648484,1.2570457775162543e-10,1.0262016038015597e-05,1.4476130066542142e-09,0.012362064347011436,2.2605924784932954e-07,9.065103011104835e-09,6.159513941255509e-07,0.018840538440136244,3.426798037627779e-08,2.623440881245866e-12,4.460910336134145e-08,2.1115468005031169e-13,0.11696858581233181,0.0002108878926355626,2.6852652440658265e-09,1.8351954397360101e-06,5.703058047186894e-13,0.11383004962696937,0.07079808123146729,1.6065900254946432e-05,2.4587354364930227e-07,3.312517772348945e-05,0.02513985543386777,0.0213702925790951,2.6368914528524485e-11,3.4663193442968017e-10,0.0036318337796901693
2018-11-11 00:00:00+00:00,4.220267150278439e-14,0.05000592841414635,0.020001105474566235,9.500044341262406e-13,4.143856453675518e-09,0.045454788379049364,4.210910701222823e-09,2.583968250798885e-12,2.6889307475754724e-11,0.11109507862220813,0.022727272749935246,0.00012092140035382589,7.586746344412912e-12,4.630936167403231e-13,3.046640247365603e-07,0.0005382993125819936,0.017842327559551355,3.7115909349756656e-11,3.3275070981851727e-14,5.796030057431779e-07,7.3990815713325275e-06,7.738916919847918e-12,0.027027028970585776,8.253448513630486e-14,0.025402968475615885,0.019870232578492443,0.11371114975318362,2.690776645396408e-09,1.2330941066835536e-09,0.00044983434132096854
2018-11-18 00:00:00+00:00,2.9536175591991765e-13,0.03851288712666323,0.02222222240102031,9.724630217042408e-06,7.279409336128425e-13,9.5720559260822e-06,4.6098936105116644e-08,2.1563868546160476e-08,0.013913441674769302,4.6941208782057564e-14,0.07266171815934148,9.957048390663434e-08,,6.325756368478503e-11,1.7072679046128716e-13,0.027270844041990323,0.00014702107054391034,2.897154455801734e-05,2.830724287461768e-14,7.006209167465656e-13,3.153954074420021e-11,5.163285280421631e-10,0.00505700619032314,2.8872862557092117e-14,0.14285714265541513,6.270977321223183e-07,0.01905535058526319,6.569955757690397e-11,0.11276391776223454,0.03448314671265558
2018-11-25 00:00:00+00:00,3.9251704805411605e-11,2.5814813322908584e-12,1.6880524278470493e-10,9.491990618292739e-11,3.8365974429599354e-08,0.14285714276789027,1.9904732618831205e-11,7.751119506483809e-13,3.6730403375773804e-06,3.460475254044691e-14,2.877110142559087e-12,1.314279818337973e-11,4.440280167215267e-13,1.0082734016835693e-11,1.367390744306395e-13,0.09785432364388132,1.0007936698528491e-05,6.307299535199191e-14,7.601050304780696e-13,5.002160200112953e-14,4.516595218969403e-13,1.1638954380085258e-06,2.3369924883100887e-10,1.645306947281657e-13,2.8968718681165403e-11,0.003949711318225878,0.0010886321540266258,5.181732724981555e-12,3.488052741295092e-11,2.682871082620745e-10
2018-12-02 00:00:00+00:00,3.5199977484777796e-09,1.2899010872209081e-08,3.070015416147765e-07,5.976911163070833e-12,6.922119339989073e-11,0.00034605783507257363,0.08695648951071959,0.07687257757609975,1.123168624546306e-10,0.12499333735908714,3.6908609936676356e-09,9.10751187784453e-12,,3.2818908451835293e-13,1.4070447815689458e-10,0.04545454545183459,0.013053640130826554,5.022001382466966e-13,5.5299905962249825e-14,0.09184820731488699,0.015814212586772725,4.7044053100477074e-08,0.07706234375828297,2.8750226864389775e-14,4.4622599164372396e-06,0.07143012679740338,0.0025524185110420016,3.0008165123049606e-06,1.2226209385896644e-11,8.721508187193716e-09
2018-12-09 00:00:00+00:00,3.136359160306344e-11,0.006540531751275737,1.5482158645401457e-07,2.4517810956777417e-06,8.606584289379958e-14,1.839947978354543e-13,9.148004078893663e-08,0.024490128109342178,2.9714979871001746e-10,5.632108221984554e-08,0.043478277485947354,2.656671082051767e-07,,1.275463425041942e-12,7.719422425986987e-12,0.04997087886220151,0.0036850297019459643,,9.962036064729433e-11,1.355925916652719e-10,0.20546287529029597,0.11267888445063291,0.04586094309669455,,0.0608107453446741,3.0194175383618676e-10,0.0007365862270616428,2.324202375435477e-09,2.4166102005642917e-12,9.987189667752469e-06
2018-12-16 00:00:00+00:00,1.2232082421641608e-13,5.98974962779681e-11,4.921564584640298e-10,1.0275530163153033e-11,2.2618462060893245e-06,0.018736124757959056,3.005367742870049e-07,0.07122916668362393,2.3987706481154146e-07,2.3194755396466116e-13,0.0014935243532406622,0.0026913362090114153,1.308990437494555e-05,2.540226788304199e-08,1.2382492554299057e-13,3.897016763002877e-14,5.403704580624309e-09,3.180311751202397e-08,7.888785261333862e-12,7.490926034938436e-14,1.6413285804841955e-10,3.325391748166513e-11,0.039266363087535706,,0.02940879432981878,4.5114364212932444e-11,4.1386024006107144e-07,1.8469914430066363e-12,3.63604431705313e-12,0.0007501320695384116
2018-12-23 00:00:00+00:00,2.935271995892439e-14,7.688507150124641e-11,1.457642417616333e-09,6.455952413546028e-13,3.685130929709145e-12,1.107265718822559e-12,0.04166601540167902,0.3333254278942084,0.052631631656994665,0.16664364770394965,3.966700698385714e-06,0.0005192253931016454,3.7261323460290236e-08,1.441740959576462e-05,3.9014504597056904e-14,1.2145901440086353e-07,1.1726722477638248e-12,7.538203190946477e-13,7.846695188173017e-14,0.19999989898932904,0.14285714547385678,1.0174987527109585e-10,0.02941227804577686,5.510911054809663e-14,9.195979391483864e-08,1.1257276018009205e-11,0.0023466282148071286,6.060507285079115e-13,0.12499988328405705,9.052638301513926e-12
2018-12-30 00:00:00+00:00,2.842430819886953e-14,2.641188469633781e-07,3.125532320277566e-12,4.688564976010402e-14,8.976343951263799e-13,0.19999992874258438,1.1802233576260675e-11,,1.9286084275415e-13,2.2561130207584696e-13,3.27312548408432e-08,3.2200456928383414e-06,1.864330632329114e-11,5.470816262121315e-14,5.306658379760652e-14,,0.16634027250391678,2.998934216071241e-11,1.3433071540274598e-13,2.994395139011038e-14,3.055975385231805e-14,2.9785385124732045e-14,5.955956086723466e-13,,1.5586755165131407e-13,5.020454124821346e-13,9.246930526585913e-14,,2.199690632693026e-09,7.92440010049632e-09
2019-01-06 00:00:00+00:00,3.159635433696679e-14,9.638452446313597e-12,1.288053541163986e-13,1.255307668917765e-13,2.68038345087188e-09,2.176059813430514e-10,2.945542314041571e-06,2.2039141889894955e-13,6.8542404209329245e-12,,3.532002965799123e-05,0.06814712617496982,,3.48119552369626e-13,1.7265761261996396e-12,1.656622342263081e-13,6.923069082479305e-08,1.334299660620759e-13,2.832236876089199e-13,4.2588844149459783e-13,2.865614952274666e-14,0.11124952282450098,0.05214929678460331,,0.02604934503892807,5.797937383639066e-10,1.4804204900297304e-09,,1.5217452778949092e-10,1.4295102825206603e-10
